feature,attribution,abs_attribution
business_or_commercial_purpose,0.0013496971,0.0013496971
negative_amortization,0.0013303665,0.0013303665
preapproval,-0.0012692965,0.0012692965
other_nonamortizing_features,0.0007092854,0.0007092854
open_end_line_of_credit,-0.00053783227,0.00053783227
conforming_loan_limit,-0.00040529057,0.00040529057
reverse_mortgage,-0.0003433351,0.0003433351
balloon_payment,-0.00027978662,0.00027978662
construction_method,0.00015510169,0.00015510169
manufactured_home_land_property_interest,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,0.0,0.0
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,0.0,0.0
