feature,attribution,abs_attribution
initially_payable_to_institution,0.0024777886,0.0024777886
open_end_line_of_credit,-0.0017989661,0.0017989661
business_or_commercial_purpose,0.0015929445,0.0015929445
preapproval,-0.0015145526,0.0015145526
negative_amortization,0.0013004171,0.0013004171
loan_type,0.0008462253,0.0008462253
reverse_mortgage,0.00049398583,0.00049398583
other_nonamortizing_features,0.0004918968,0.0004918968
balloon_payment,-0.0003986414,0.0003986414
construction_method,-0.00034317412,0.00034317412
interest_only_payment,-0.00017381707,0.00017381707
conforming_loan_limit,7.4176205e-05,7.4176205e-05
manufactured_home_land_property_interest,-0.0,0.0
loan_purpose,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
