feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002898923,0.002898923
business_or_commercial_purpose,0.0019693922,0.0019693922
negative_amortization,0.0019126817,0.0019126817
other_nonamortizing_features,-0.0018000769,0.0018000769
reverse_mortgage,0.001461118,0.001461118
balloon_payment,-0.0013149986,0.0013149986
initially_payable_to_institution,-0.0012397576,0.0012397576
loan_purpose,-0.00091869663,0.00091869663
occupancy_type,-0.00083974353,0.00083974353
interest_only_payment,-0.00041071308,0.00041071308
action_taken,-0.0003722594,0.0003722594
open_end_line_of_credit,0.0002806142,0.0002806142
preapproval,-0.0001097521,0.0001097521
construction_method,-7.688893e-05,7.688893e-05
conforming_loan_limit,-4.6372854e-05,4.6372854e-05
manufactured_home_secured_property_type,3.2500222e-05,3.2500222e-05
lien_status,-0.0,0.0
loan_type,-0.0,0.0
