feature,attribution,abs_attribution
loan_purpose,-0.0028358293,0.0028358293
manufactured_home_land_property_interest,-0.001847052,0.001847052
other_nonamortizing_features,-0.00092759065,0.00092759065
negative_amortization,0.00086045504,0.00086045504
conforming_loan_limit,-0.00079000613,0.00079000613
reverse_mortgage,0.00041519123,0.00041519123
preapproval,-0.00024547178,0.00024547178
interest_only_payment,0.0002101199,0.0002101199
manufactured_home_secured_property_type,0.0002015754,0.0002015754
balloon_payment,6.940441e-06,6.940441e-06
business_or_commercial_purpose,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
