feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002367072,0.002367072
occupancy_type,-0.0019617232,0.0019617232
negative_amortization,0.0010992691,0.0010992691
conforming_loan_limit,-0.0009321951,0.0009321951
action_taken,-0.0008398217,0.0008398217
reverse_mortgage,0.0006899084,0.0006899084
preapproval,-0.00068505073,0.00068505073
interest_only_payment,0.0004958651,0.0004958651
loan_purpose,0.00037280223,0.00037280223
open_end_line_of_credit,-0.00036290663,0.00036290663
manufactured_home_secured_property_type,-0.00014185105,0.00014185105
balloon_payment,-5.324431e-05,5.324431e-05
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
other_nonamortizing_features,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
