feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0029664924,0.0029664924
occupancy_type,-0.0016814605,0.0016814605
negative_amortization,0.0010559746,0.0010559746
lien_status,-0.00050908927,0.00050908927
manufactured_home_secured_property_type,-0.0004356002,0.0004356002
interest_only_payment,0.00040140533,0.00040140533
reverse_mortgage,0.00037289638,0.00037289638
balloon_payment,-0.0003691965,0.0003691965
preapproval,-0.0003670819,0.0003670819
conforming_loan_limit,-0.00018318687,0.00018318687
loan_purpose,-0.0001248236,0.0001248236
other_nonamortizing_features,4.2240503e-05,4.2240503e-05
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
action_taken,-0.0,0.0
