feature,attribution,abs_attribution
loan_purpose,-0.0051307622,0.0051307622
business_or_commercial_purpose,0.0015966643,0.0015966643
manufactured_home_land_property_interest,-0.0013344289,0.0013344289
negative_amortization,0.0011630983,0.0011630983
reverse_mortgage,0.001127788,0.001127788
other_nonamortizing_features,-0.0007103984,0.0007103984
manufactured_home_secured_property_type,0.0005725572,0.0005725572
lien_status,-0.00035629023,0.00035629023
interest_only_payment,-0.00016638386,0.00016638386
preapproval,0.00015288392,0.00015288392
open_end_line_of_credit,-8.965198e-05,8.965198e-05
balloon_payment,-6.797205e-05,6.797205e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
