feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026741398,0.0026741398
loan_purpose,-0.0023438896,0.0023438896
business_or_commercial_purpose,0.0019138167,0.0019138167
action_taken,-0.00115121,0.00115121
negative_amortization,0.0010720945,0.0010720945
reverse_mortgage,0.0010503265,0.0010503265
other_nonamortizing_features,-0.0005096888,0.0005096888
conforming_loan_limit,-0.00048928655,0.00048928655
lien_status,-0.00039772625,0.00039772625
preapproval,0.0002543473,0.0002543473
initially_payable_to_institution,-0.0002472305,0.0002472305
balloon_payment,-0.00022228005,0.00022228005
interest_only_payment,-0.00017501891,0.00017501891
manufactured_home_secured_property_type,0.00012632631,0.00012632631
open_end_line_of_credit,-4.78587e-05,4.78587e-05
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
