feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0035266597,0.0035266597
negative_amortization,0.001511016,0.001511016
occupancy_type,-0.0014089764,0.0014089764
business_or_commercial_purpose,0.0010805089,0.0010805089
loan_purpose,0.00068465585,0.00068465585
manufactured_home_secured_property_type,-0.0006273585,0.0006273585
reverse_mortgage,0.0006122101,0.0006122101
balloon_payment,-0.00043198146,0.00043198146
conforming_loan_limit,-0.00042726894,0.00042726894
other_nonamortizing_features,-0.00031332942,0.00031332942
interest_only_payment,-0.0002256463,0.0002256463
preapproval,-0.00022151467,0.00022151467
open_end_line_of_credit,0.00021828972,0.00021828972
lien_status,-0.00016002118,0.00016002118
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
action_taken,-0.0,0.0
