feature,attribution,abs_attribution
loan_purpose,-0.003336423,0.003336423
negative_amortization,0.0022114448,0.0022114448
occupancy_type,-0.001623122,0.001623122
other_nonamortizing_features,-0.0012969027,0.0012969027
manufactured_home_land_property_interest,-0.0012452011,0.0012452011
balloon_payment,-0.0010550481,0.0010550481
conforming_loan_limit,-0.0008488987,0.0008488987
manufactured_home_secured_property_type,-0.0007869014,0.0007869014
action_taken,-0.00070537475,0.00070537475
reverse_mortgage,0.0006159999,0.0006159999
interest_only_payment,-0.00040346853,0.00040346853
open_end_line_of_credit,0.0002616912,0.0002616912
preapproval,-5.9897528e-05,5.9897528e-05
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
