feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0025448466,0.0025448466
loan_purpose,-0.0014674449,0.0014674449
negative_amortization,0.0013026256,0.0013026256
action_taken,-0.0010714296,0.0010714296
manufactured_home_secured_property_type,0.0008829591,0.0008829591
other_nonamortizing_features,-0.0006229336,0.0006229336
lien_status,-0.00061342446,0.00061342446
conforming_loan_limit,-0.0006001508,0.0006001508
reverse_mortgage,0.0003072943,0.0003072943
balloon_payment,-0.00027256334,0.00027256334
preapproval,0.00016406362,0.00016406362
open_end_line_of_credit,-0.00014734975,0.00014734975
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
construction_method,-0.0,0.0
