feature,attribution,abs_attribution
occupancy_type,-0.0021472971,0.0021472971
conforming_loan_limit,-0.0016592045,0.0016592045
negative_amortization,0.001343703,0.001343703
manufactured_home_land_property_interest,-0.0010989934,0.0010989934
action_taken,-0.0008135993,0.0008135993
construction_method,0.00064049807,0.00064049807
interest_only_payment,0.00045477948,0.00045477948
balloon_payment,-0.00043982838,0.00043982838
manufactured_home_secured_property_type,-0.0004289877,0.0004289877
preapproval,-0.0003880386,0.0003880386
lien_status,-0.0003534224,0.0003534224
other_nonamortizing_features,0.0003283829,0.0003283829
reverse_mortgage,0.00030423148,0.00030423148
open_end_line_of_credit,-0.00013254501,0.00013254501
loan_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
