feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0038014513,0.0038014513
occupancy_type,-0.0023217588,0.0023217588
negative_amortization,0.0012295304,0.0012295304
initially_payable_to_institution,-0.0012204642,0.0012204642
conforming_loan_limit,-0.0010368068,0.0010368068
manufactured_home_secured_property_type,-0.0009134118,0.0009134118
interest_only_payment,0.0009086752,0.0009086752
reverse_mortgage,0.0008493166,0.0008493166
open_end_line_of_credit,0.0007084791,0.0007084791
lien_status,-0.00040201595,0.00040201595
action_taken,-0.00039720538,0.00039720538
preapproval,-0.00027639623,0.00027639623
balloon_payment,-0.00027581572,0.00027581572
other_nonamortizing_features,-0.00025274133,0.00025274133
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
loan_purpose,0.0,0.0
construction_method,0.0,0.0
