feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026348052,0.0026348052
loan_purpose,-0.0020175395,0.0020175395
action_taken,-0.0010339048,0.0010339048
other_nonamortizing_features,-0.0009590459,0.0009590459
negative_amortization,0.00093346066,0.00093346066
occupancy_type,-0.00092668546,0.00092668546
reverse_mortgage,0.00065190403,0.00065190403
conforming_loan_limit,-0.0004571392,0.0004571392
balloon_payment,-0.0003993923,0.0003993923
manufactured_home_secured_property_type,0.00024533272,0.00024533272
interest_only_payment,-0.00016480677,0.00016480677
preapproval,-0.000114327115,0.000114327115
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
