feature,attribution,abs_attribution
negative_amortization,0.0015018717,0.0015018717
business_or_commercial_purpose,0.0011059854,0.0011059854
manufactured_home_land_property_interest,-0.0010890432,0.0010890432
conforming_loan_limit,-0.0006678878,0.0006678878
other_nonamortizing_features,-0.00057619065,0.00057619065
preapproval,-0.00042821938,0.00042821938
manufactured_home_secured_property_type,-0.00024012479,0.00024012479
reverse_mortgage,0.00019909372,0.00019909372
construction_method,-0.00018765255,0.00018765255
balloon_payment,-0.00011659206,0.00011659206
loan_purpose,-4.2767213e-05,4.2767213e-05
interest_only_payment,2.4406902e-05,2.4406902e-05
open_end_line_of_credit,-1.1060427e-05,1.1060427e-05
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
loan_type,-0.0,0.0
action_taken,-0.0,0.0
