feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0033391363,0.0033391363
negative_amortization,0.0017737427,0.0017737427
conforming_loan_limit,-0.00063035294,0.00063035294
business_or_commercial_purpose,0.00057604874,0.00057604874
loan_purpose,0.00055297546,0.00055297546
reverse_mortgage,0.00031342125,0.00031342125
interest_only_payment,-0.00020106125,0.00020106125
manufactured_home_secured_property_type,-5.120915e-05,5.120915e-05
preapproval,-1.4738088e-05,1.4738088e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
other_nonamortizing_features,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
