feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032996,0.0032996
negative_amortization,0.0017066753,0.0017066753
occupancy_type,-0.0014660222,0.0014660222
reverse_mortgage,0.0006818041,0.0006818041
manufactured_home_secured_property_type,-0.0004787263,0.0004787263
action_taken,-0.00045948484,0.00045948484
preapproval,-0.0002987251,0.0002987251
open_end_line_of_credit,-0.0002814107,0.0002814107
conforming_loan_limit,0.00021282534,0.00021282534
interest_only_payment,0.00010525385,0.00010525385
other_nonamortizing_features,-9.6751115e-05,9.6751115e-05
business_or_commercial_purpose,-5.2211028e-05,5.2211028e-05
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
