feature,attribution,abs_attribution
loan_purpose,-0.0033132618,0.0033132618
business_or_commercial_purpose,0.0014480322,0.0014480322
negative_amortization,0.0012121818,0.0012121818
manufactured_home_land_property_interest,-0.0011614407,0.0011614407
reverse_mortgage,0.0007900018,0.0007900018
conforming_loan_limit,-0.00067154417,0.00067154417
other_nonamortizing_features,-0.0006023282,0.0006023282
interest_only_payment,-0.00031140388,0.00031140388
open_end_line_of_credit,0.0002992338,0.0002992338
manufactured_home_secured_property_type,-0.0001658802,0.0001658802
preapproval,-3.3427637e-05,3.3427637e-05
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
