feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003453389,0.003453389
negative_amortization,0.0012170627,0.0012170627
business_or_commercial_purpose,0.0007960199,0.0007960199
action_taken,-0.00078478747,0.00078478747
manufactured_home_secured_property_type,-0.0007342492,0.0007342492
other_nonamortizing_features,-0.00043305205,0.00043305205
reverse_mortgage,0.0003463667,0.0003463667
interest_only_payment,-0.00018296942,0.00018296942
initially_payable_to_institution,4.6282905e-05,4.6282905e-05
open_end_line_of_credit,1.4765278e-05,1.4765278e-05
balloon_payment,-6.3947537e-06,6.3947537e-06
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
lien_status,-0.0,0.0
preapproval,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
