feature,attribution,abs_attribution
loan_purpose,-0.005478313,0.005478313
negative_amortization,0.0013657041,0.0013657041
interest_only_payment,0.0011488388,0.0011488388
action_taken,-0.0008559139,0.0008559139
conforming_loan_limit,-0.00055628526,0.00055628526
other_nonamortizing_features,-0.0005405365,0.0005405365
open_end_line_of_credit,0.0003570729,0.0003570729
preapproval,-0.0003559472,0.0003559472
balloon_payment,-0.0001853347,0.0001853347
construction_method,-0.0001363018,0.0001363018
reverse_mortgage,-3.2535165e-05,3.2535165e-05
manufactured_home_land_property_interest,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
lien_status,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
