feature,attribution,abs_attribution
occupancy_type,-0.0024655939,0.0024655939
negative_amortization,0.0012743062,0.0012743062
manufactured_home_land_property_interest,-0.0010402695,0.0010402695
action_taken,-0.0010311181,0.0010311181
lien_status,-0.0010112638,0.0010112638
reverse_mortgage,0.00047166363,0.00047166363
conforming_loan_limit,-0.00039019712,0.00039019712
manufactured_home_secured_property_type,-0.00038116076,0.00038116076
other_nonamortizing_features,0.00033823343,0.00033823343
preapproval,3.6555575e-05,3.6555575e-05
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
construction_method,0.0,0.0
