feature,attribution,abs_attribution
loan_purpose,-0.00425578,0.00425578
business_or_commercial_purpose,0.0013839817,0.0013839817
manufactured_home_land_property_interest,-0.001266274,0.001266274
other_nonamortizing_features,-0.0009903276,0.0009903276
manufactured_home_secured_property_type,0.0008581567,0.0008581567
reverse_mortgage,0.00081971224,0.00081971224
negative_amortization,0.0007738141,0.0007738141
conforming_loan_limit,-0.00060015375,0.00060015375
initially_payable_to_institution,-0.00056275405,0.00056275405
preapproval,-0.000492153,0.000492153
interest_only_payment,0.0001720524,0.0001720524
open_end_line_of_credit,-0.00015324535,0.00015324535
loan_type,-5.950409e-05,5.950409e-05
balloon_payment,-2.1214444e-05,2.1214444e-05
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
