feature,attribution,abs_attribution
loan_purpose,-0.0024753273,0.0024753273
business_or_commercial_purpose,0.0019626548,0.0019626548
manufactured_home_land_property_interest,-0.0015967696,0.0015967696
manufactured_home_secured_property_type,0.00089177524,0.00089177524
other_nonamortizing_features,-0.00087164366,0.00087164366
initially_payable_to_institution,-0.00079545315,0.00079545315
conforming_loan_limit,-0.0007380436,0.0007380436
negative_amortization,0.00036573922,0.00036573922
preapproval,0.00022251967,0.00022251967
reverse_mortgage,0.00019445777,0.00019445777
balloon_payment,8.2859304e-05,8.2859304e-05
lien_status,7.076791e-06,7.076791e-06
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
