feature,attribution,abs_attribution
loan_purpose,-0.003428052,0.003428052
manufactured_home_land_property_interest,-0.0024867263,0.0024867263
business_or_commercial_purpose,0.001406204,0.001406204
action_taken,-0.00090347463,0.00090347463
reverse_mortgage,0.00084479264,0.00084479264
preapproval,-0.00058978994,0.00058978994
negative_amortization,0.0005816908,0.0005816908
initially_payable_to_institution,-0.0004943238,0.0004943238
manufactured_home_secured_property_type,0.00040280123,0.00040280123
other_nonamortizing_features,-0.00040075957,0.00040075957
occupancy_type,-0.00036076645,0.00036076645
interest_only_payment,-0.00026102792,0.00026102792
balloon_payment,0.00014337881,0.00014337881
open_end_line_of_credit,9.4874966e-05,9.4874966e-05
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
