feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032564432,0.0032564432
negative_amortization,0.0018528778,0.0018528778
conforming_loan_limit,-0.000570044,0.000570044
other_nonamortizing_features,-0.00044936794,0.00044936794
reverse_mortgage,0.0003338864,0.0003338864
interest_only_payment,-0.00024305638,0.00024305638
manufactured_home_secured_property_type,-0.0001813233,0.0001813233
business_or_commercial_purpose,0.00016990847,0.00016990847
preapproval,-5.540899e-05,5.540899e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
