feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004203729,0.004203729
business_or_commercial_purpose,0.0015081608,0.0015081608
occupancy_type,-0.0014754105,0.0014754105
other_nonamortizing_features,-0.0011149422,0.0011149422
conforming_loan_limit,-0.0008731191,0.0008731191
negative_amortization,0.0007120278,0.0007120278
reverse_mortgage,0.000642662,0.000642662
manufactured_home_secured_property_type,0.00038059772,0.00038059772
loan_purpose,0.00025974252,0.00025974252
balloon_payment,-0.00011768029,0.00011768029
preapproval,-6.31794e-05,6.31794e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
