feature,attribution,abs_attribution
loan_purpose,-0.0028745413,0.0028745413
manufactured_home_land_property_interest,-0.0017181844,0.0017181844
negative_amortization,0.001347215,0.001347215
action_taken,-0.0012608063,0.0012608063
other_nonamortizing_features,-0.0007368225,0.0007368225
reverse_mortgage,0.00042633538,0.00042633538
conforming_loan_limit,-0.00042341655,0.00042341655
balloon_payment,-0.00039809433,0.00039809433
manufactured_home_secured_property_type,0.00028897924,0.00028897924
preapproval,-0.00028187028,0.00028187028
open_end_line_of_credit,0.00012908674,0.00012908674
interest_only_payment,5.164903e-05,5.164903e-05
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
