feature,attribution,abs_attribution
loan_purpose,-0.0040749805,0.0040749805
business_or_commercial_purpose,0.0022730408,0.0022730408
negative_amortization,0.0014157633,0.0014157633
action_taken,-0.0010982313,0.0010982313
conforming_loan_limit,-0.00052417157,0.00052417157
preapproval,-0.00038652806,0.00038652806
lien_status,-0.00031208986,0.00031208986
other_nonamortizing_features,-0.00022087953,0.00022087953
reverse_mortgage,0.00020252884,0.00020252884
construction_method,0.00014069458,0.00014069458
balloon_payment,-7.057363e-05,7.057363e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
