feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031990798,0.0031990798
negative_amortization,0.0014696072,0.0014696072
action_taken,-0.00074529805,0.00074529805
business_or_commercial_purpose,0.000694514,0.000694514
reverse_mortgage,0.00068046874,0.00068046874
conforming_loan_limit,-0.00066549686,0.00066549686
manufactured_home_secured_property_type,-0.00047580467,0.00047580467
other_nonamortizing_features,-0.00032360206,0.00032360206
preapproval,-0.0002789753,0.0002789753
balloon_payment,-0.0002748578,0.0002748578
initially_payable_to_institution,-0.00018951134,0.00018951134
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,0.0,0.0
