feature,attribution,abs_attribution
loan_purpose,-0.0069014546,0.0069014546
business_or_commercial_purpose,0.0021629983,0.0021629983
negative_amortization,0.0017321366,0.0017321366
action_taken,-0.0010012515,0.0010012515
other_nonamortizing_features,-0.00049452716,0.00049452716
interest_only_payment,0.00045852992,0.00045852992
manufactured_home_secured_property_type,-0.00033370368,0.00033370368
balloon_payment,-0.00029017378,0.00029017378
conforming_loan_limit,-0.00027405983,0.00027405983
open_end_line_of_credit,0.00025290437,0.00025290437
reverse_mortgage,0.00024614198,0.00024614198
preapproval,-0.00023050855,0.00023050855
construction_method,-0.00017164763,0.00017164763
manufactured_home_land_property_interest,2.472685e-05,2.472685e-05
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_type,-0.0,0.0
