feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0030888247,0.0030888247
occupancy_type,-0.0021445241,0.0021445241
negative_amortization,0.0010026864,0.0010026864
action_taken,-0.00084086566,0.00084086566
reverse_mortgage,0.00053205417,0.00053205417
manufactured_home_secured_property_type,-0.00044046988,0.00044046988
lien_status,-0.00037612297,0.00037612297
conforming_loan_limit,0.00025420432,0.00025420432
loan_purpose,0.00021013111,0.00021013111
preapproval,0.00012431784,0.00012431784
other_nonamortizing_features,-1.0472002e-05,1.0472002e-05
balloon_payment,-0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
construction_method,0.0,0.0
