feature,attribution,abs_attribution
occupancy_type,-0.001411727,0.001411727
business_or_commercial_purpose,0.0013476856,0.0013476856
construction_method,-0.00053242233,0.00053242233
negative_amortization,0.0004616917,0.0004616917
preapproval,-0.0004518132,0.0004518132
interest_only_payment,0.00038456783,0.00038456783
open_end_line_of_credit,0.0003137546,0.0003137546
balloon_payment,0.00023051442,0.00023051442
reverse_mortgage,-0.00017573244,0.00017573244
loan_purpose,-0.00017572894,0.00017572894
conforming_loan_limit,7.33044e-05,7.33044e-05
other_nonamortizing_features,2.15796e-05,2.15796e-05
lien_status,0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,-0.0,0.0
action_taken,-0.0,0.0
