feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0021041012,0.0021041012
manufactured_home_secured_property_type,-0.00083484536,0.00083484536
action_taken,-0.000635039,0.000635039
reverse_mortgage,0.00058992935,0.00058992935
business_or_commercial_purpose,0.00047859238,0.00047859238
preapproval,-0.00038361282,0.00038361282
interest_only_payment,-0.00023431418,0.00023431418
conforming_loan_limit,-0.00019531154,0.00019531154
other_nonamortizing_features,-5.0010058e-05,5.0010058e-05
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
negative_amortization,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,-0.0,0.0
construction_method,0.0,0.0
