feature,attribution,abs_attribution
loan_purpose,-0.0031033126,0.0031033126
action_taken,-0.0012172596,0.0012172596
occupancy_type,-0.0011603822,0.0011603822
conforming_loan_limit,-0.0010238321,0.0010238321
negative_amortization,0.0009451879,0.0009451879
reverse_mortgage,0.00074653194,0.00074653194
other_nonamortizing_features,-0.000733875,0.000733875
preapproval,-0.0004232945,0.0004232945
manufactured_home_secured_property_type,0.0003926197,0.0003926197
open_end_line_of_credit,-0.00032539773,0.00032539773
construction_method,-0.00019530437,0.00019530437
manufactured_home_land_property_interest,-4.9271184e-05,4.9271184e-05
interest_only_payment,0.0,0.0
initially_payable_to_institution,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
lien_status,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
