feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.005604013,0.005604013
business_or_commercial_purpose,0.0022507831,0.0022507831
negative_amortization,0.001482418,0.001482418
reverse_mortgage,0.0012137766,0.0012137766
other_nonamortizing_features,-0.0011565316,0.0011565316
balloon_payment,-0.0011239089,0.0011239089
manufactured_home_secured_property_type,-0.0008448103,0.0008448103
action_taken,-0.0006968984,0.0006968984
open_end_line_of_credit,0.000665686,0.000665686
initially_payable_to_institution,-0.00058729574,0.00058729574
preapproval,0.00055609265,0.00055609265
loan_purpose,0.00039283762,0.00039283762
interest_only_payment,-0.0003430628,0.0003430628
conforming_loan_limit,-0.00032582672,0.00032582672
lien_status,0.00018344076,0.00018344076
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
