feature,attribution,abs_attribution
loan_purpose,-0.0030983065,0.0030983065
manufactured_home_land_property_interest,-0.0018953279,0.0018953279
occupancy_type,-0.001115107,0.001115107
manufactured_home_secured_property_type,0.00095118437,0.00095118437
preapproval,-0.0006200667,0.0006200667
other_nonamortizing_features,-0.0006144012,0.0006144012
negative_amortization,0.0004958554,0.0004958554
open_end_line_of_credit,-0.00019330687,0.00019330687
reverse_mortgage,5.4407705e-05,5.4407705e-05
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
