feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0059046624,0.0059046624
manufactured_home_secured_property_type,-0.0017752019,0.0017752019
reverse_mortgage,0.001412493,0.001412493
negative_amortization,0.0013242039,0.0013242039
other_nonamortizing_features,-0.0010013029,0.0010013029
balloon_payment,-0.00083697395,0.00083697395
business_or_commercial_purpose,0.000689233,0.000689233
interest_only_payment,0.00051458157,0.00051458157
open_end_line_of_credit,0.000484268,0.000484268
conforming_loan_limit,-0.00016740574,0.00016740574
initially_payable_to_institution,0.00011860417,0.00011860417
preapproval,7.447181e-05,7.447181e-05
loan_type,-0.0,0.0
construction_method,0.0,0.0
loan_purpose,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
