feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002276393,0.002276393
occupancy_type,-0.0018612199,0.0018612199
negative_amortization,0.0013170874,0.0013170874
manufactured_home_secured_property_type,-0.0008503187,0.0008503187
reverse_mortgage,0.00064291037,0.00064291037
conforming_loan_limit,-0.0005661972,0.0005661972
preapproval,-0.0004976323,0.0004976323
balloon_payment,-0.000298131,0.000298131
other_nonamortizing_features,-0.00028388336,0.00028388336
interest_only_payment,0.00013688741,0.00013688741
open_end_line_of_credit,-8.789111e-05,8.789111e-05
loan_purpose,6.565461e-05,6.565461e-05
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
