feature,attribution,abs_attribution
loan_purpose,-0.0053638723,0.0053638723
business_or_commercial_purpose,0.0016620404,0.0016620404
negative_amortization,0.0014330287,0.0014330287
interest_only_payment,0.00051397015,0.00051397015
other_nonamortizing_features,-0.0005103025,0.0005103025
open_end_line_of_credit,-0.00048324984,0.00048324984
construction_method,-0.00041774,0.00041774
balloon_payment,-0.0003700724,0.0003700724
conforming_loan_limit,-0.00024587856,0.00024587856
reverse_mortgage,9.569541e-05,9.569541e-05
preapproval,7.968725e-05,7.968725e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,0.0,0.0
lien_status,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
action_taken,-0.0,0.0
