feature,attribution,abs_attribution
loan_purpose,-0.004542988,0.004542988
manufactured_home_land_property_interest,-0.0019829606,0.0019829606
business_or_commercial_purpose,0.001706856,0.001706856
negative_amortization,0.0013492991,0.0013492991
action_taken,-0.0010184335,0.0010184335
reverse_mortgage,0.0007027468,0.0007027468
manufactured_home_secured_property_type,0.00057963957,0.00057963957
other_nonamortizing_features,-0.0004966183,0.0004966183
conforming_loan_limit,-0.00036116067,0.00036116067
lien_status,-0.0002816054,0.0002816054
interest_only_payment,-0.00020654703,0.00020654703
open_end_line_of_credit,0.000104072205,0.000104072205
preapproval,7.7590215e-05,7.7590215e-05
balloon_payment,-4.795596e-05,4.795596e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
