feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0047766147,0.0047766147
loan_type,0.0012547116,0.0012547116
manufactured_home_secured_property_type,-0.0007755892,0.0007755892
negative_amortization,0.00070518244,0.00070518244
reverse_mortgage,0.0005048359,0.0005048359
action_taken,-0.00029655098,0.00029655098
conforming_loan_limit,-0.00016667647,0.00016667647
lien_status,-0.0001489384,0.0001489384
business_or_commercial_purpose,0.00011953456,0.00011953456
open_end_line_of_credit,4.0948522e-05,4.0948522e-05
interest_only_payment,-4.0758267e-05,4.0758267e-05
other_nonamortizing_features,2.5674539e-05,2.5674539e-05
initially_payable_to_institution,0.0,0.0
preapproval,-0.0,0.0
loan_purpose,0.0,0.0
balloon_payment,-0.0,0.0
occupancy_type,-0.0,0.0
construction_method,-0.0,0.0
