feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002864283,0.002864283
loan_purpose,-0.0019477094,0.0019477094
business_or_commercial_purpose,0.0017363337,0.0017363337
reverse_mortgage,0.0009899883,0.0009899883
initially_payable_to_institution,-0.0009208323,0.0009208323
negative_amortization,0.00064468436,0.00064468436
preapproval,-0.000558323,0.000558323
other_nonamortizing_features,-0.0004219243,0.0004219243
manufactured_home_secured_property_type,0.00021710937,0.00021710937
interest_only_payment,8.335122e-05,8.335122e-05
open_end_line_of_credit,5.648743e-05,5.648743e-05
balloon_payment,-4.7572932e-05,4.7572932e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
