feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002102374,0.002102374
loan_purpose,-0.001987246,0.001987246
other_nonamortizing_features,-0.0012296251,0.0012296251
negative_amortization,0.0010437613,0.0010437613
balloon_payment,-0.0005541275,0.0005541275
manufactured_home_secured_property_type,0.0004612767,0.0004612767
reverse_mortgage,0.00045148356,0.00045148356
conforming_loan_limit,-0.0004078414,0.0004078414
preapproval,-0.00032510754,0.00032510754
loan_type,8.6599655e-05,8.6599655e-05
interest_only_payment,6.955502e-05,6.955502e-05
open_end_line_of_credit,-4.5051216e-05,4.5051216e-05
business_or_commercial_purpose,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
