feature,attribution,abs_attribution
loan_purpose,-0.0033827324,0.0033827324
occupancy_type,-0.0016014772,0.0016014772
conforming_loan_limit,-0.0015652049,0.0015652049
other_nonamortizing_features,-0.0007601092,0.0007601092
manufactured_home_land_property_interest,0.00071552134,0.00071552134
negative_amortization,0.000663798,0.000663798
preapproval,-0.0005416624,0.0005416624
manufactured_home_secured_property_type,0.0001403577,0.0001403577
open_end_line_of_credit,-7.324544e-05,7.324544e-05
reverse_mortgage,6.230522e-05,6.230522e-05
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
