feature,attribution,abs_attribution
loan_purpose,-0.003162566,0.003162566
occupancy_type,-0.0018380317,0.0018380317
manufactured_home_land_property_interest,-0.0013667764,0.0013667764
negative_amortization,0.0008307763,0.0008307763
preapproval,-0.00054470776,0.00054470776
conforming_loan_limit,-0.00053068995,0.00053068995
other_nonamortizing_features,-0.00051949767,0.00051949767
reverse_mortgage,0.00042656422,0.00042656422
manufactured_home_secured_property_type,0.0003390953,0.0003390953
open_end_line_of_credit,-9.9767785e-05,9.9767785e-05
interest_only_payment,1.6085678e-05,1.6085678e-05
business_or_commercial_purpose,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
