feature,attribution,abs_attribution
business_or_commercial_purpose,0.0017434587,0.0017434587
preapproval,-0.0012955439,0.0012955439
initially_payable_to_institution,0.0010430358,0.0010430358
negative_amortization,0.001034127,0.001034127
construction_method,-0.0008861992,0.0008861992
interest_only_payment,0.0008701423,0.0008701423
open_end_line_of_credit,-0.0007072288,0.0007072288
other_nonamortizing_features,0.0006520609,0.0006520609
reverse_mortgage,0.00036703513,0.00036703513
balloon_payment,-0.00015672234,0.00015672234
conforming_loan_limit,-0.00010386493,0.00010386493
loan_type,3.852461e-05,3.852461e-05
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
lien_status,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
action_taken,0.0,0.0
