feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.005809141,0.005809141
business_or_commercial_purpose,0.001739505,0.001739505
manufactured_home_secured_property_type,-0.0016308944,0.0016308944
negative_amortization,0.0015465418,0.0015465418
reverse_mortgage,0.0010681327,0.0010681327
other_nonamortizing_features,-0.0009999692,0.0009999692
balloon_payment,-0.0008569721,0.0008569721
open_end_line_of_credit,0.0006713837,0.0006713837
loan_purpose,0.0003519003,0.0003519003
preapproval,0.0003232744,0.0003232744
interest_only_payment,-0.0002802339,0.0002802339
initially_payable_to_institution,-0.00026199216,0.00026199216
lien_status,0.00024974166,0.00024974166
conforming_loan_limit,-0.00018814646,0.00018814646
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
