feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003291602,0.003291602
occupancy_type,-0.0023183597,0.0023183597
negative_amortization,0.0011682296,0.0011682296
preapproval,-0.0005805264,0.0005805264
reverse_mortgage,0.00048726593,0.00048726593
initially_payable_to_institution,0.00038357856,0.00038357856
balloon_payment,-0.00035882328,0.00035882328
interest_only_payment,0.0002880939,0.0002880939
manufactured_home_secured_property_type,-0.0002531489,0.0002531489
other_nonamortizing_features,-0.00013348079,0.00013348079
conforming_loan_limit,-2.1552947e-05,2.1552947e-05
business_or_commercial_purpose,3.3563715e-06,3.3563715e-06
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
loan_purpose,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
