feature,attribution,abs_attribution
business_or_commercial_purpose,0.0020461436,0.0020461436
negative_amortization,0.0017515251,0.0017515251
action_taken,-0.0013543728,0.0013543728
loan_purpose,-0.0008110299,0.0008110299
reverse_mortgage,0.0006978231,0.0006978231
preapproval,-0.00050818257,0.00050818257
construction_method,-0.00044882562,0.00044882562
other_nonamortizing_features,0.00031906256,0.00031906256
conforming_loan_limit,3.0835174e-05,3.0835174e-05
lien_status,-0.0,0.0
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
