feature,attribution,abs_attribution
negative_amortization,0.0015891076,0.0015891076
manufactured_home_land_property_interest,-0.0012458584,0.0012458584
conforming_loan_limit,-0.0009725683,0.0009725683
other_nonamortizing_features,-0.0005737708,0.0005737708
balloon_payment,-0.0005279512,0.0005279512
business_or_commercial_purpose,0.00048299023,0.00048299023
construction_method,0.0004764638,0.0004764638
manufactured_home_secured_property_type,0.00035577387,0.00035577387
reverse_mortgage,-5.2656713e-05,5.2656713e-05
open_end_line_of_credit,-7.113439e-06,7.113439e-06
preapproval,2.571424e-06,2.571424e-06
loan_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
interest_only_payment,-0.0,0.0
lien_status,-0.0,0.0
loan_type,-0.0,0.0
action_taken,-0.0,0.0
