feature,attribution,abs_attribution
business_or_commercial_purpose,0.001544122,0.001544122
initially_payable_to_institution,0.0015143139,0.0015143139
manufactured_home_secured_property_type,-0.0013694284,0.0013694284
preapproval,-0.0011455088,0.0011455088
negative_amortization,0.0009879827,0.0009879827
other_nonamortizing_features,0.0007916065,0.0007916065
occupancy_type,-0.0007388019,0.0007388019
interest_only_payment,0.0007311404,0.0007311404
reverse_mortgage,0.0006143028,0.0006143028
open_end_line_of_credit,-0.00042922856,0.00042922856
conforming_loan_limit,-0.00026371802,0.00026371802
balloon_payment,-0.00012137561,0.00012137561
construction_method,-1.0847247e-05,1.0847247e-05
manufactured_home_land_property_interest,-0.0,0.0
loan_purpose,0.0,0.0
loan_type,0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
