feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.003005222,0.003005222
negative_amortization,0.0014285045,0.0014285045
conforming_loan_limit,-0.0007832173,0.0007832173
balloon_payment,-0.0006872091,0.0006872091
loan_type,-0.00046362157,0.00046362157
interest_only_payment,-0.00041924132,0.00041924132
action_taken,-0.00040561223,0.00040561223
reverse_mortgage,0.0003786958,0.0003786958
business_or_commercial_purpose,0.00034593182,0.00034593182
manufactured_home_secured_property_type,-0.00024154536,0.00024154536
preapproval,-0.00019545035,0.00019545035
other_nonamortizing_features,-0.00013703553,0.00013703553
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
