feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004097378,0.004097378
business_or_commercial_purpose,0.0015990695,0.0015990695
negative_amortization,0.0014370247,0.0014370247
action_taken,-0.0012090937,0.0012090937
reverse_mortgage,0.0006889191,0.0006889191
lien_status,-0.0005600728,0.0005600728
conforming_loan_limit,-0.00047440015,0.00047440015
balloon_payment,-0.00038655548,0.00038655548
interest_only_payment,-0.0002672099,0.0002672099
other_nonamortizing_features,-0.00023853606,0.00023853606
manufactured_home_secured_property_type,8.486751e-05,8.486751e-05
loan_purpose,5.8075e-05,5.8075e-05
preapproval,4.7295922e-05,4.7295922e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
