feature,attribution,abs_attribution
loan_purpose,-0.0033682957,0.0033682957
business_or_commercial_purpose,0.0016237748,0.0016237748
manufactured_home_land_property_interest,-0.0007642844,0.0007642844
other_nonamortizing_features,-0.00071063923,0.00071063923
initially_payable_to_institution,-0.0006254423,0.0006254423
conforming_loan_limit,-0.00058918836,0.00058918836
negative_amortization,0.0005080474,0.0005080474
manufactured_home_secured_property_type,0.00043556612,0.00043556612
reverse_mortgage,0.0003724947,0.0003724947
balloon_payment,7.494718e-05,7.494718e-05
preapproval,-1.695467e-05,1.695467e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
