feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031343324,0.0031343324
manufactured_home_secured_property_type,-0.0013222318,0.0013222318
negative_amortization,0.001030051,0.001030051
other_nonamortizing_features,-0.00067582994,0.00067582994
reverse_mortgage,0.00059090595,0.00059090595
preapproval,-0.00039139073,0.00039139073
balloon_payment,-0.00028038953,0.00028038953
open_end_line_of_credit,-0.00011759965,0.00011759965
loan_type,-0.000100363366,0.000100363366
business_or_commercial_purpose,-3.7441976e-05,3.7441976e-05
interest_only_payment,3.6114903e-05,3.6114903e-05
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
