feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.006381551,0.006381551
other_nonamortizing_features,-0.0015962182,0.0015962182
interest_only_payment,0.0014189343,0.0014189343
reverse_mortgage,0.0013794509,0.0013794509
action_taken,-0.00079408876,0.00079408876
initially_payable_to_institution,0.00077444245,0.00077444245
negative_amortization,0.00063191424,0.00063191424
balloon_payment,-0.00029456784,0.00029456784
manufactured_home_secured_property_type,-0.00026435562,0.00026435562
conforming_loan_limit,-0.00019804991,0.00019804991
preapproval,1.7453513e-05,1.7453513e-05
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
loan_purpose,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
