feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0058309883,0.0058309883
manufactured_home_secured_property_type,-0.0021035199,0.0021035199
negative_amortization,0.0014810113,0.0014810113
business_or_commercial_purpose,0.0010715084,0.0010715084
occupancy_type,-0.0010140388,0.0010140388
open_end_line_of_credit,0.0010124391,0.0010124391
reverse_mortgage,0.00064596464,0.00064596464
other_nonamortizing_features,-0.0006306265,0.0006306265
interest_only_payment,0.00051725545,0.00051725545
balloon_payment,-0.00049188227,0.00049188227
preapproval,-0.0003295292,0.0003295292
conforming_loan_limit,-0.00023015842,0.00023015842
initially_payable_to_institution,-0.00020164344,0.00020164344
loan_type,-0.0,0.0
construction_method,-0.0,0.0
loan_purpose,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
