feature,attribution,abs_attribution
negative_amortization,0.0019025084,0.0019025084
manufactured_home_land_property_interest,-0.001892032,0.001892032
occupancy_type,-0.0012868308,0.0012868308
construction_method,0.0008175924,0.0008175924
preapproval,-0.0007080781,0.0007080781
interest_only_payment,0.00058142503,0.00058142503
conforming_loan_limit,-0.00049372815,0.00049372815
business_or_commercial_purpose,0.00045094886,0.00045094886
action_taken,-0.00035074487,0.00035074487
reverse_mortgage,-0.0002944081,0.0002944081
balloon_payment,-0.0002751416,0.0002751416
other_nonamortizing_features,-0.00027105378,0.00027105378
open_end_line_of_credit,-0.00011314371,0.00011314371
manufactured_home_secured_property_type,-3.0222645e-05,3.0222645e-05
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
lien_status,-0.0,0.0
loan_type,-0.0,0.0
