feature,attribution,abs_attribution
loan_purpose,-0.0068185176,0.0068185176
business_or_commercial_purpose,0.0020166596,0.0020166596
negative_amortization,0.0014192057,0.0014192057
action_taken,-0.0012405254,0.0012405254
loan_type,0.00079058716,0.00079058716
interest_only_payment,0.0007176596,0.0007176596
other_nonamortizing_features,-0.0007037964,0.0007037964
initially_payable_to_institution,0.00065054663,0.00065054663
construction_method,-0.00057495054,0.00057495054
conforming_loan_limit,-0.00032514153,0.00032514153
balloon_payment,-0.00030697763,0.00030697763
open_end_line_of_credit,0.00027595749,0.00027595749
reverse_mortgage,0.0002713132,0.0002713132
preapproval,1.2985879e-05,1.2985879e-05
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
