feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0056186244,0.0056186244
negative_amortization,0.0019565092,0.0019565092
occupancy_type,-0.0016434952,0.0016434952
other_nonamortizing_features,-0.0012071135,0.0012071135
manufactured_home_secured_property_type,-0.00094511406,0.00094511406
reverse_mortgage,0.0009056268,0.0009056268
business_or_commercial_purpose,0.00058613386,0.00058613386
balloon_payment,-0.00056719827,0.00056719827
loan_purpose,0.00048622323,0.00048622323
preapproval,-0.00045838844,0.00045838844
initially_payable_to_institution,0.00040087645,0.00040087645
interest_only_payment,-0.00037014828,0.00037014828
open_end_line_of_credit,0.0002763624,0.0002763624
construction_method,0.00024245164,0.00024245164
action_taken,-0.00023710472,0.00023710472
conforming_loan_limit,-0.00010115635,0.00010115635
lien_status,-0.0,0.0
loan_type,-0.0,0.0
