feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004895256,0.004895256
manufactured_home_secured_property_type,-0.002459289,0.002459289
occupancy_type,-0.0019138828,0.0019138828
negative_amortization,0.0015022624,0.0015022624
business_or_commercial_purpose,0.0010792528,0.0010792528
conforming_loan_limit,-0.0007455245,0.0007455245
interest_only_payment,0.0007037541,0.0007037541
open_end_line_of_credit,0.00068068766,0.00068068766
preapproval,-0.00064464676,0.00064464676
balloon_payment,-0.0006006016,0.0006006016
reverse_mortgage,0.0005767687,0.0005767687
initially_payable_to_institution,0.00048309175,0.00048309175
other_nonamortizing_features,0.00033574906,0.00033574906
action_taken,-0.00012827366,0.00012827366
loan_purpose,0.0,0.0
loan_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
