feature,attribution,abs_attribution
loan_purpose,-0.0032556502,0.0032556502
action_taken,-0.0010850314,0.0010850314
other_nonamortizing_features,-0.00074640533,0.00074640533
negative_amortization,0.0006688821,0.0006688821
conforming_loan_limit,-0.0006379081,0.0006379081
manufactured_home_secured_property_type,0.00056001684,0.00056001684
manufactured_home_land_property_interest,-0.0005117356,0.0005117356
balloon_payment,0.00015415152,0.00015415152
preapproval,-0.000116114425,0.000116114425
reverse_mortgage,-8.995233e-05,8.995233e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
