feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0021758452,0.0021758452
negative_amortization,0.0012514332,0.0012514332
action_taken,-0.00092642446,0.00092642446
balloon_payment,-0.0006917432,0.0006917432
reverse_mortgage,0.0004314079,0.0004314079
preapproval,-0.0003224518,0.0003224518
manufactured_home_secured_property_type,-0.00031484696,0.00031484696
interest_only_payment,-0.00020925527,0.00020925527
conforming_loan_limit,-0.00019387464,0.00019387464
other_nonamortizing_features,-0.00011373472,0.00011373472
open_end_line_of_credit,5.6526987e-05,5.6526987e-05
initially_payable_to_institution,-3.390786e-05,3.390786e-05
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
