feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004428489,0.004428489
negative_amortization,0.0015622897,0.0015622897
business_or_commercial_purpose,0.0013369056,0.0013369056
action_taken,-0.0010073385,0.0010073385
reverse_mortgage,0.0006207731,0.0006207731
interest_only_payment,-0.0006002378,0.0006002378
loan_purpose,0.0005346093,0.0005346093
manufactured_home_secured_property_type,-0.0004742853,0.0004742853
open_end_line_of_credit,0.00034897737,0.00034897737
lien_status,-0.00027785823,0.00027785823
balloon_payment,-0.000210675,0.000210675
preapproval,-0.00010616236,0.00010616236
other_nonamortizing_features,-7.379991e-05,7.379991e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
